2.330000000000099838e+07 6.176624726357063551e+27 1.544209092248026840e+07 2.778166237952689384e+25 2.372806047636804800e+16
2.340000000000099838e+07 6.255664304802906611e+27 1.543980422946240939e+07 2.811534194231586517e+25 2.371928252229578800e+16
2.350000000000099838e+07 6.335364614444902403e+27 1.543750804848134518e+07 2.845137302012508844e+25 2.371047010551764000e+16
2.360000000000099838e+07 6.415728179148899212e+27 1.543520238340391964e+07 2.878975791816829142e+25 2.370162326505606400e+16
2.370000000000099838e+07 6.496757519040059430e+27 1.543288723811250553e+07 2.913049886652723592e+25 2.369274204007668000e+16
2.380000000000099838e+07 6.578455150488926546e+27 1.543056261650499701e+07 2.947359802025769606e+25 2.368382646988798400e+16
2.390000000000099838e+07 6.660823586097511922e+27 1.542822852249478921e+07 2.981905745949867932e+25 2.367487659394106400e+16
2.400000000000099838e+07 6.743865334685404671e+27 1.542588496001077257e+07 3.016687918958488595e+25 2.366589245182932000e+16
2.410000000000099838e+07 6.827582901275912303e+27 1.542353193299731426e+07 3.051706514116236384e+25 2.365687408328815600e+16
2.420000000000099838e+07 6.911978787082216783e+27 1.542116944541425444e+07 3.086961717030733311e+25 2.364782152819472000e+16
2.430000000000099838e+07 6.997055489493562459e+27 1.541879750123688951e+07 3.122453705864819753e+25 2.363873482656758800e+16
2.440000000000099838e+07 7.082815502061465990e+27 1.541641610445595905e+07 3.158182651349067836e+25 2.362961401856648400e+16
2.450000000000099838e+07 7.169261314485954861e+27 1.541402525907763280e+07 3.194148716794606644e+25 2.362045914449199200e+16
2.460000000000099838e+07 7.256395412601823482e+27 1.541162496912350133e+07 3.230352058106258799e+25 2.361127024478525600e+16
2.470000000000099838e+07 7.344220278364924483e+27 1.540921523863056302e+07 3.266792823795980276e+25 2.360204736002769200e+16
2.480000000000099838e+07 7.432738389838472092e+27 1.540679607165120915e+07 3.303471154996607735e+25 2.359279053094069200e+16
2.490000000000099838e+07 7.521952221179389504e+27 1.540436747225321271e+07 3.340387185475907356e+25 2.358349979838532800e+16
2.500000000000099838e+07 7.611864242624661739e+27 1.540192944451971911e+07 3.377541041650926044e+25 2.357417520336205200e+16
2.510000000000099838e+07 7.702476920477722592e+27 1.539948199254922569e+07 3.414932842602635554e+25 2.356481678701041200e+16
2.520000000000099838e+07 7.793792717094875662e+27 1.539702512045557797e+07 3.452562700090877679e+25 2.355542459060873200e+16
2.530000000000099838e+07 7.885814090871721979e+27 1.539455883236794733e+07 3.490430718569598510e+25 2.354599865557382400e+16
2.540000000000099838e+07 7.978543496229632716e+27 1.539208313243082725e+07 3.528536995202374304e+25 2.353653902346070000e+16
2.550000000000099838e+07 8.071983383602237290e+27 1.538959802480401658e+07 3.566881619878228567e+25 2.352704573596225600e+16
2.560000000000099838e+07 8.166136199421934550e+27 1.538710351366261020e+07 3.605464675227730015e+25 2.351751883490897200e+16
2.570000000000099838e+07 8.261004386106439158e+27 1.538459960319697671e+07 3.644286236639379168e+25 2.350795836226861200e+16
2.580000000000099838e+07 8.356590382045347751e+27 1.538208629761275277e+07 3.683346372276271102e+25 2.349836436014590800e+16
2.590000000000099838e+07 8.452896621586735896e+27 1.537956360113083571e+07 3.722645143093041244e+25 2.348873687078229200e+16
2.600000000000099838e+07 8.549925535023774836e+27 1.537703151798735373e+07 3.762182602853083035e+25 2.347907593655554000e+16
2.610000000000099838e+07 8.647679548581375720e+27 1.537449005243366584e+07 3.801958798146043910e+25 2.346938159997950800e+16
2.620000000000099838e+07 8.746161084402870121e+27 1.537193920873635076e+07 3.841973768405587995e+25 2.345965390370379200e+16
2.630000000000099838e+07 8.845372560536702647e+27 1.536937899117718264e+07 3.882227545927430674e+25 2.344989289051344800e+16
2.640000000000099838e+07 8.945316390923163129e+27 1.536680940405312926e+07 3.922720155887639873e+25 2.344009860332866800e+16
2.650000000000099838e+07 9.045994985381129819e+27 1.536423045167632774e+07 3.963451616361195903e+25 2.343027108520447200e+16
2.660000000000099838e+07 9.147410749594859847e+27 1.536164213837408088e+07 4.004421938340817592e+25 2.342041037933039200e+16
2.670000000000099838e+07 9.249566085100786293e+27 1.535904446848883480e+07 4.045631125756046111e+25 2.341051652903016400e+16
2.680000000000099838e+07 9.352463389274357028e+27 1.535643744637817703e+07 4.087079175492584351e+25 2.340058957776142000e+16
2.690000000000099838e+07 9.456105055316890056e+27 1.535382107641481236e+07 4.128766077411886274e+25 2.339062956911537200e+16
2.700000000000099838e+07 9.560493472242466234e+27 1.535119536298655160e+07 4.170691814371005672e+25 2.338063654681649600e+16
2.710000000000099838e+07 9.665631024864837386e+27 1.534856031049630791e+07 4.212856362242683725e+25 2.337061055472222000e+16
2.720000000000099838e+07 9.771520093784370704e+27 1.534591592336206697e+07 4.255259689935693411e+25 2.336055163682260000e+16
2.730000000000099838e+07 9.878163055375017337e+27 1.534326220601688512e+07 4.297901759415411534e+25 2.335045983724001200e+16
2.740000000000099838e+07 9.985562281771307364e+27 1.534059916290887073e+07 4.340782525724647596e+25 2.334033520022883200e+16
2.750000000000099838e+07 1.009372014085538106e+28 1.533792679850117676e+07 4.383901937004702028e+25 2.333017777017510800e+16
2.760000000000099838e+07 1.020263899624401684e+28 1.533524511727197468e+07 4.427259934516661493e+25 2.331998759159625600e+16
2.770000000000099838e+07 1.031232120727574172e+28 1.533255412371445261e+07 4.470856452662924400e+25 2.330976470914072800e+16
2.780000000000099838e+07 1.042276912899790872e+28 1.532985382233679481e+07 4.514691419008963512e+25 2.329950916758769600e+16
2.790000000000099838e+07 1.053398511215385019e+28 1.532714421766217053e+07 4.558764754305311015e+25 2.328922101184672400e+16
2.800000000000099838e+07 1.064597150317003332e+28 1.532442531422872283e+07 4.603076372509766081e+25 2.327890028695746400e+16
2.810000000000099838e+07 1.075873064414324859e+28 1.532169711658954993e+07 4.647626180809833497e+25 2.326854703808930000e+16
2.820000000000099838e+07 1.087226487282782472e+28 1.531895962931268662e+07 4.692414079645372740e+25 2.325816131054105200e+16
2.830000000000099838e+07 1.098657652262288526e+28 1.531621285698110797e+07 4.737439962731469541e+25 2.324774314974062800e+16
2.840000000000099838e+07 1.110166792255960970e+28 1.531345680419269018e+07 4.782703717081519615e+25 2.323729260124472400e+16
2.850000000000099838e+07 1.121754139728854285e+28 1.531069147556021623e+07 4.828205223030527999e+25 2.322680971073847200e+16
2.860000000000099838e+07 1.133419926706692196e+28 1.530791687571135722e+07 4.873944354258610254e+25 2.321629452403512800e+16
2.870000000000099838e+07 1.145164384774604102e+28 1.530513300928865187e+07 4.919920977814707560e+25 2.320574708707573600e+16
2.880000000000099838e+07 1.156987745075863065e+28 1.530233988094949909e+07 4.966134954140499369e+25 2.319516744592880000e+16
2.890000000000099838e+07 1.168890238310628187e+28 1.529953749536613747e+07 5.012586137094523948e+25 2.318455564678995200e+16
2.900000000000099838e+07 1.180872094734688083e+28 1.529672585722563788e+07 5.059274373976491327e+25 2.317391173598162800e+16
2.910000000000099838e+07 1.192933544158209425e+28 1.529390497122988291e+07 5.106199505551792958e+25 2.316323575995272400e+16
2.920000000000099838e+07 1.205074815944486131e+28 1.529107484209555574e+07 5.153361366076211523e+25 2.315252776527828000e+16
2.930000000000099838e+07 1.217296139008692740e+28 1.528823547455412522e+07 5.200759783320807693e+25 2.314178779865912000e+16
2.940000000000099838e+07 1.229597741816640429e+28 1.528538687335183285e+07 5.248394578597010465e+25 2.313101590692155200e+16
2.950000000000099838e+07 1.241979852383535879e+28 1.528252904324967600e+07 5.296265566781878446e+25 2.312021213701700400e+16
2.960000000000099838e+07 1.254442698272743225e+28 1.527966198902338929e+07 5.344372556343553541e+25 2.310937653602170000e+16
2.970000000000099838e+07 1.266986506594547990e+28 1.527678571546343900e+07 5.392715349366891607e+25 2.309850915113633200e+16
2.980000000000099838e+07 1.279611504004925846e+28 1.527390022737499885e+07 5.441293741579265752e+25 2.308761002968570000e+16
2.990000000000099838e+07 1.292317916704312266e+28 1.527100552957794815e+07 5.490107522376550889e+25 2.307667921911839200e+16
3.000000000000099838e+07 1.305105970436376563e+28 1.526810162690684013e+07 5.539156474849275795e+25 2.306571676700644000e+16
3.010000000000099838e+07 1.317975890486797259e+28 1.526518852421090007e+07 5.588440375808946099e+25 2.305472272104498400e+16
3.020000000000099838e+07 1.330927901682043161e+28 1.526226622635400668e+07 5.637958995814531353e+25 2.304369712905191600e+16
3.030000000000099838e+07 1.343962228388154230e+28 1.525933473821467347e+07 5.687712099199118736e+25 2.303264003896756400e+16
3.040000000000099838e+07 1.357079094509527051e+28 1.525639406468603946e+07 5.737699444096728255e+25 2.302155149885433200e+16
3.050000000000099838e+07 1.370278723487704499e+28 1.525344421067585424e+07 5.787920782469283417e+25 2.301043155689635600e+16
3.060000000000099838e+07 1.383561338300164734e+28 1.525048518110645562e+07 5.838375860133737392e+25 2.299928026139916400e+16
3.070000000000099838e+07 1.396927161459117012e+28 1.524751698091476038e+07 5.889064416789357212e+25 2.298809766078934400e+16
3.080000000000099838e+07 1.410376415010298826e+28 1.524453961505224556e+07 5.939986186045153158e+25 2.297688380361417600e+16
3.090000000000099838e+07 1.423909320531775674e+28 1.524155308848494291e+07 5.991140895447459319e+25 2.296563873854131200e+16
3.100000000000099838e+07 1.437526099132743914e+28 1.523855740619341284e+07 6.042528266507659324e+25 2.295436251435840000e+16
3.110000000000099838e+07 1.451226971452338010e+28 1.523555257317272946e+07 6.094148014730049511e+25 2.294305517997276800e+16
3.120000000000099838e+07 1.465012157658439325e+28 1.523253859443247505e+07 6.145999849639849850e+25 2.293171678441104800e+16
3.130000000000099838e+07 1.478881877446487768e+28 1.522951547499671392e+07 6.198083474811346281e+25 2.292034737681885200e+16
3.140000000000099838e+07 1.492836350038298937e+28 1.522648321990398131e+07 6.250398587896172218e+25 2.290894700646040000e+16
3.150000000000099838e+07 1.506875794180879727e+28 1.522344183420726657e+07 6.302944880651716320e+25 2.289751572271818400e+16
3.160000000000099838e+07 1.521000428145252953e+28 1.522039132297400385e+07 6.355722038969664268e+25 2.288605357509260800e+16
3.170000000000099838e+07 1.535210469725279550e+28 1.521733169128605165e+07 6.408729742904667670e+25 2.287456061320165200e+16
3.180000000000099838e+07 1.549506136236486718e+28 1.521426294423967414e+07 6.461967666703133229e+25 2.286303688678050400e+16
3.190000000000099838e+07 1.563887644514898915e+28 1.521118508694553003e+07 6.515435478832137320e+25 2.285148244568122000e+16
3.200000000000099838e+07 1.578355210915871282e+28 1.520809812452865578e+07 6.569132842008459111e+25 2.283989733987234400e+16
3.210000000000099838e+07 1.592909051312926576e+28 1.520500206212845072e+07 6.623059413227725352e+25 2.282828161943859200e+16
3.220000000000099838e+07 1.607549381096594525e+28 1.520189690489865839e+07 6.677214843793675423e+25 2.281663533458046800e+16
3.230000000000099838e+07 1.622276415173255582e+28 1.519878265800735727e+07 6.731598779347537189e+25 2.280495853561391200e+16
3.240000000000099838e+07 1.637090367963986441e+28 1.519565932663693652e+07 6.786210859897505945e+25 2.279325127296996000e+16
3.250000000000099838e+07 1.651991453403409941e+28 1.519252691598408483e+07 6.841050719848334158e+25 2.278151359719436400e+16
3.260000000000099838e+07 1.666979884938546745e+28 1.518938543125977926e+07 6.896117988031021717e+25 2.276974555894725600e+16
3.270000000000099838e+07 1.682055875527670959e+28 1.518623487768925540e+07 6.951412287732613559e+25 2.275794720900278000e+16
3.280000000000099838e+07 1.697219637639168407e+28 1.518307526051200926e+07 7.006933236726090065e+25 2.274611859824872800e+16
3.290000000000099838e+07 1.712471383250399071e+28 1.517990658498176187e+07 7.062680447300351942e+25 2.273425977768617600e+16
3.300000000000099838e+07 1.727811323846561518e+28 1.517672885636646301e+07 7.118653526290304754e+25 2.272237079842914000e+16
3.310000000000099838e+07 1.743239670419560843e+28 1.517354207994826324e+07 7.174852075107030204e+25 2.271045171170420800e+16
3.320000000000099838e+07 1.758756633466880127e+28 1.517034626102349348e+07 7.231275689768044184e+25 2.269850256885017200e+16
3.330000000000099838e+07 1.774362422990454981e+28 1.516714140490266308e+07 7.287923960927650164e+25 2.268652342131767200e+16
3.340000000000099838e+07 1.790057248495549624e+28 1.516392751691043191e+07 7.344796473907363024e+25 2.267451432066883200e+16
3.350000000000099838e+07 1.805841318989639777e+28 1.516070460238560289e+07 7.401892808726424794e+25 2.266247531857689200e+16
3.360000000000099838e+07 1.821714842981295563e+28 1.515747266668109410e+07 7.459212540132393417e+25 2.265040646682584800e+16
3.370000000000099838e+07 1.837678028479067697e+28 1.515423171516393498e+07 7.516755237631807091e+25 2.263830781731007600e+16
3.380000000000099838e+07 1.853731082990379402e+28 1.515098175321524218e+07 7.574520465520926788e+25 2.262617942203399600e+16
3.390000000000099838e+07 1.869874213520418102e+28 1.514772278623020463e+07 7.632507782916548353e+25 2.261402133311166400e+16
3.400000000000099838e+07 1.886107626571033926e+28 1.514445481961807236e+07 7.690716743786879018e+25 2.260183360276644000e+16
3.410000000000099838e+07 1.902431528139638442e+28 1.514117785880212858e+07 7.749146896982486082e+25 2.258961628333059600e+16
3.420000000000099838e+07 1.918846123718108223e+28 1.513789190921968408e+07 7.807797786267307430e+25 2.257736942724496800e+16
3.430000000000099838e+07 1.935351618291691052e+28 1.513459697632205486e+07 7.866668950349725627e+25 2.256509308705857200e+16
3.440000000000099838e+07 1.951948216337915645e+28 1.513129306557454728e+07 7.925759922913699553e+25 2.255278731542824400e+16
3.450000000000099838e+07 1.968636121825504458e+28 1.512798018245644309e+07 7.985070232649948444e+25 2.254045216511825600e+16
3.460000000000099838e+07 1.985415538213290004e+28 1.512465833246098459e+07 8.044599403287203796e+25 2.252808768899996000e+16
3.470000000000099838e+07 2.002286668449133596e+28 1.512132752109534480e+07 8.104346953623495619e+25 2.251569394005142000e+16
3.480000000000099838e+07 2.019249714968848923e+28 1.511798775388062932e+07 8.164312397557505703e+25 2.250327097135701200e+16
3.490000000000099838e+07 2.036304879695127391e+28 1.511463903635184467e+07 8.224495244119960390e+25 2.249081883610709200e+16
3.500000000000099838e+07 2.053452364036466313e+28 1.511128137405789085e+07 8.284894997505061146e+25 2.247833758759758800e+16
3.510000000000099838e+07 2.070692368886103269e+28 1.510791477256154083e+07 8.345511157101983851e+25 2.246582727922964400e+16
3.520000000000099838e+07 2.088025094620950016e+28 1.510453923743942380e+07 8.406343217526384961e+25 2.245328796450924400e+16
3.530000000000099838e+07 2.105450741100533876e+28 1.510115477428200282e+07 8.467390668651966080e+25 2.244071969704683200e+16
3.540000000000099838e+07 2.122969507665937373e+28 1.509776138869356923e+07 8.528652995642084924e+25 2.242812253055694000e+16
3.550000000000099838e+07 2.140581593138745776e+28 1.509435908629221655e+07 8.590129678981371428e+25 2.241549651885782000e+16
3.560000000000099838e+07 2.158287195819994207e+28 1.509094787270982936e+07 8.651820194507395404e+25 2.240284171587103600e+16
3.570000000000099838e+07 2.176086513489122226e+28 1.508752775359206088e+07 8.713724013442370268e+25 2.239015817562113200e+16
3.580000000000099838e+07 2.193979743402927537e+28 1.508409873459831811e+07 8.775840602424865364e+25 2.237744595223522800e+16
3.590000000000099838e+07 2.211967082294526289e+28 1.508066082140174694e+07 8.838169423541550924e+25 2.236470509994263600e+16
